id_eleve,id_question,note,absence,sous_categorie,categorie,id_groupe
3095,57,1.0,0,Évolution des dimensions,Modélisation dimensionnelle,1
3095,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,1
3095,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,1
3583,40,0.0,0,Schéma,Modélisation dimensionnelle,6
3583,41,1.0,0,Grain,Modélisation dimensionnelle,6
3583,42,1.0,0,Table de fait,Modélisation dimensionnelle,6
3583,43,0.0,0,Grain,Modélisation dimensionnelle,6
3583,44,0.0,0,Grain,Modélisation dimensionnelle,6
3583,45,0.0,0,Composants,Architecture,6
3583,46,1.0,0,Clefs,Modélisation dimensionnelle,6
3583,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,6
3583,48,1.0,0,Mise à jour,Architecture,6
3583,49,0.0,0,Guide d’entretien,Entretien,6
3583,50,0.0,0,OLAP,Architecture,6
3583,51,0.0,0,OLAP,Architecture,6
3583,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,6
3583,53,0.0,0,Mener un entretien,Entretien,6
3583,54,0.0,0,OLAP,Architecture,6
3583,55,0.0,0,OLAP,Architecture,6
3583,56,1.0,0,Table de fait,Modélisation dimensionnelle,6
3583,57,1.0,0,Évolution des dimensions,Modélisation dimensionnelle,6
3583,58,1.0,0,Dimension conforme,Modélisation dimensionnelle,6
3583,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,6
14462,40,1.0,0,Schéma,Modélisation dimensionnelle,1
14462,41,1.0,0,Grain,Modélisation dimensionnelle,1
14462,42,1.0,0,Table de fait,Modélisation dimensionnelle,1
14462,43,1.0,0,Grain,Modélisation dimensionnelle,1
14462,44,1.0,0,Grain,Modélisation dimensionnelle,1
14462,45,1.0,0,Composants,Architecture,1
14462,46,1.0,0,Clefs,Modélisation dimensionnelle,1
14462,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,1
14462,48,0.0,0,Mise à jour,Architecture,1
14462,49,1.0,0,Guide d’entretien,Entretien,1
14462,50,1.0,0,OLAP,Architecture,1
14462,51,1.0,0,OLAP,Architecture,1
14462,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,1
14462,53,0.0,0,Mener un entretien,Entretien,1
14462,54,1.0,0,OLAP,Architecture,1
14462,55,0.0,0,OLAP,Architecture,1
14462,56,1.0,0,Table de fait,Modélisation dimensionnelle,1
14462,57,1.0,0,Évolution des dimensions,Modélisation dimensionnelle,1
14462,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,1
14462,59,0.0,0,Table de faits sans fait,Modélisation dimensionnelle,1
9295,40,1.0,0,Schéma,Modélisation dimensionnelle,3
9295,41,1.0,0,Grain,Modélisation dimensionnelle,3
9295,42,1.0,0,Table de fait,Modélisation dimensionnelle,3
9295,43,1.0,0,Grain,Modélisation dimensionnelle,3
9295,44,1.0,0,Grain,Modélisation dimensionnelle,3
9295,45,0.0,0,Composants,Architecture,3
9295,46,0.0,0,Clefs,Modélisation dimensionnelle,3
9295,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,3
9295,48,0.0,0,Mise à jour,Architecture,3
9295,49,1.0,0,Guide d’entretien,Entretien,3
9295,50,0.0,0,OLAP,Architecture,3
9295,51,0.0,0,OLAP,Architecture,3
9295,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,3
9295,53,1.0,0,Mener un entretien,Entretien,3
9295,54,0.0,0,OLAP,Architecture,3
9295,55,0.0,0,OLAP,Architecture,3
9295,56,1.0,0,Table de fait,Modélisation dimensionnelle,3
9295,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,3
9295,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,3
9295,59,0.0,0,Table de faits sans fait,Modélisation dimensionnelle,3
15276,40,1.0,0,Schéma,Modélisation dimensionnelle,6
15276,41,0.0,0,Grain,Modélisation dimensionnelle,6
15276,42,1.0,0,Table de fait,Modélisation dimensionnelle,6
15276,43,1.0,0,Grain,Modélisation dimensionnelle,6
15276,44,1.0,0,Grain,Modélisation dimensionnelle,6
15276,45,1.0,0,Composants,Architecture,6
15276,46,1.0,0,Clefs,Modélisation dimensionnelle,6
15276,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,6
15276,48,0.0,0,Mise à jour,Architecture,6
15276,49,1.0,0,Guide d’entretien,Entretien,6
15276,50,1.0,0,OLAP,Architecture,6
15276,51,1.0,0,OLAP,Architecture,6
15276,52,1.0,0,Mesures et Faits,Modélisation dimensionnelle,6
15276,53,0.0,0,Mener un entretien,Entretien,6
15276,54,1.0,0,OLAP,Architecture,6
15276,55,0.0,0,OLAP,Architecture,6
15276,56,1.0,0,Table de fait,Modélisation dimensionnelle,6
15276,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,6
15276,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,6
15276,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,6
13046,40,1.0,0,Schéma,Modélisation dimensionnelle,1
13046,41,1.0,0,Grain,Modélisation dimensionnelle,1
13046,42,1.0,0,Table de fait,Modélisation dimensionnelle,1
13046,43,0.0,0,Grain,Modélisation dimensionnelle,1
13046,44,1.0,0,Grain,Modélisation dimensionnelle,1
13046,45,0.0,0,Composants,Architecture,1
13046,46,1.0,0,Clefs,Modélisation dimensionnelle,1
13046,47,0.0,0,Dimension fourre-tout,Modélisation dimensionnelle,1
13046,48,0.0,0,Mise à jour,Architecture,1
13046,49,1.0,0,Guide d’entretien,Entretien,1
13046,50,0.0,0,OLAP,Architecture,1
13046,51,1.0,0,OLAP,Architecture,1
13046,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,1
13046,53,1.0,0,Mener un entretien,Entretien,1
13046,54,1.0,0,OLAP,Architecture,1
13046,55,1.0,0,OLAP,Architecture,1
13046,56,1.0,0,Table de fait,Modélisation dimensionnelle,1
13046,57,0.0,0,Évolution des dimensions,Modélisation dimensionnelle,1
13046,58,0.0,0,Dimension conforme,Modélisation dimensionnelle,1
13046,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,1
10315,40,1.0,0,Schéma,Modélisation dimensionnelle,3
10315,41,0.0,0,Grain,Modélisation dimensionnelle,3
10315,42,1.0,0,Table de fait,Modélisation dimensionnelle,3
10315,43,0.0,0,Grain,Modélisation dimensionnelle,3
10315,44,1.0,0,Grain,Modélisation dimensionnelle,3
10315,45,0.0,0,Composants,Architecture,3
10315,46,0.0,0,Clefs,Modélisation dimensionnelle,3
10315,47,1.0,0,Dimension fourre-tout,Modélisation dimensionnelle,3
10315,48,0.0,0,Mise à jour,Architecture,3
10315,49,1.0,0,Guide d’entretien,Entretien,3
10315,50,0.0,0,OLAP,Architecture,3
10315,51,0.0,0,OLAP,Architecture,3
10315,52,0.0,0,Mesures et Faits,Modélisation dimensionnelle,3
10315,53,0.0,0,Mener un entretien,Entretien,3
10315,54,0.0,0,OLAP,Architecture,3
10315,55,1.0,0,OLAP,Architecture,3
10315,56,0.0,0,Table de fait,Modélisation dimensionnelle,3
10315,57,1.0,0,Évolution des dimensions,Modélisation dimensionnelle,3
10315,58,1.0,0,Dimension conforme,Modélisation dimensionnelle,3
10315,59,1.0,0,Table de faits sans fait,Modélisation dimensionnelle,3
13089,40,-1.0,1,Schéma,Modélisation dimensionnelle,1
13089,41,-1.0,1,Grain,Modélisation dimensionnelle,1
13089,42,-1.0,1,Table de fait,Modélisation dimensionnelle,1
13089,43,-1.0,1,Grain,Modélisation dimensionnelle,1
13089,44,-1.0,1,Grain,Modélisation dimensionnelle,1
13089,45,-1.0,1,Composants,Architecture,1
13089,46,-1.0,1,Clefs,Modélisation dimensionnelle,1
13089,47,-1.0,1,Dimension fourre-tout,Modélisation dimensionnelle,1
13089,48,-1.0,1,Mise à jour,Architecture,1
13089,49,-1.0,1,Guide d’entretien,Entretien,1
13089,50,-1.0,1,OLAP,Architecture,1
13089,51,-1.0,1,OLAP,Architecture,1
13089,52,-1.0,1,Mesures et Faits,Modélisation dimensionnelle,1
13089,53,-1.0,1,Mener un entretien,Entretien,1
13089,54,-1.0,1,OLAP,Architecture,1
13089,55,-1.0,1,OLAP,Architecture,1
13089,56,-1.0,1,Table de fait,Modélisation dimensionnelle,1
13089,57,-1.0,1,Évolution des dimensions,Modélisation dimensionnelle,1
13089,58,-1.0,1,Dimension conforme,Modélisation dimensionnelle,1
13089,59,-1.0,1,Table de faits sans fait,Modélisation dimensionnelle,1
